date,02pct,03pct,04pct,05pct,06pct,07pct,08pct,09pct,10pct,11pct,12pct,13pct,14pct,15pct,maxSharpe,minVariance
2014-03-31,0.021816967136095936,0.06436069310539905,0.11777266578634359,0.15233868615530816,0.19164208768897684,0.20994118996216107,0.24139131364716707,0.29209713103518653,0.39480490920902417,0.48131029416426035,0.4982814008072396,0.5178849802385366,0.5386822828846366,0.5597526148777768,0.09066680532291788,0.019553197446117773
2014-04-30,0.026011447895697027,0.0300719990358541,0.02383524189537944,0.024936838190382365,0.013090360557350758,0.013599962075603864,0.013583240874954869,0.024985938503339647,0.07673484665614563,0.1070394222732248,0.131318567161839,0.15134727899047934,0.17214715829511118,0.19145514872657596,0.033595926595625616,0.010022224978992333
2014-05-30,0.012904380289918114,0.12470458184410178,0.22566232209587944,0.29174819404515556,0.3617657596987164,0.4312896232874518,0.22596158925617454,0.3649513855752854,0.4810320225407443,0.5753371930281743,0.6513101377405295,0.6717503044412925,0.780599015117923,0.8013973253379385,0.16897157978901262,0.01038004557945341
2014-06-30,0.02011401435555609,0.05438957125160276,0.073893923669835,0.09129532910579008,0.10492660828166353,0.10108806224577659,0.078866750461087,0.0662245973626531,0.02475583354584246,0.021024726206452692,0.044656358686749165,0.06648852835830814,0.06536949510706602,0.07224830082129838,0.005996079053360201,0.017110505615100413
2014-07-31,0.0018843821314271092,0.01018227178796333,0.009666880257670908,0.019199566527921458,0.05685206045989209,0.06705622172859542,0.0025491917627688543,0.010287925929534814,0.0038258333485109153,0.01035835028171117,0.00992982244892035,0.034506990574591084,0.022350243256452886,0.02385903398998763,0.044618339987262674,0.0020053330758008792
2014-08-29,0.04402175389160061,0.11209341616356835,0.05862896489306117,0.03962367113992827,0.053418105380844,0.06302024139721404,0.07765648460428906,0.07825249215111019,0.06766523317498024,0.0673652391562938,0.06617110082841973,0.08816394589098853,0.0924769370920627,0.13185489251579632,0.033976520262110635,0.01248367187201829
2014-09-30,0.01327664270868072,0.0011061512782569172,3.623856626985833e-05,0.05306977685255728,0.09402394287028928,0.09486029917273237,0.13826914933631373,0.20331241739966546,0.21867431327938577,0.2560547189430794,0.29077931525516243,0.33848264111805487,0.14327213576104592,0.1859958551617416,0.003755374155568314,0.002009591032644748
2014-10-31,0.04524304453550969,0.005864772922895764,0.028587413200434758,0.04138459531276227,0.05950910029371247,0.1564159767667287,0.2281194858713559,0.2800734085691681,0.32992127277207384,0.37824060278434884,0.42551917903994124,0.47196824663562986,0.046937356145371756,0.043985310221665325,0.023088700615910757,0.025172926587499873
2014-11-28,0.015995855134393378,0.05033362784983132,0.11446457353263903,0.20524770857644797,0.3160658435086733,0.30714167307781515,0.13970128245850996,0.12844151240273305,0.14946615651529593,0.1693056872148786,0.18836821498831913,0.20685551676080607,0.0067024904359114235,0.035991230772711214,0.06964021037707638,0.014075643919651826
2014-12-31,0.029128797793292367,0.03163088535436011,0.03703128825677435,0.05196230817529235,0.0596691209598822,0.05163293480024091,0.024716915022867603,0.01678923747653996,0.021625600249295746,0.02602283648223519,0.030028971388251863,0.033777545646587435,0.0713762942866692,0.0886272810864347,0.05024187968493475,0.022171925786597865
2015-01-30,0.06204309617823742,0.16878317920093977,0.33034449914014363,0.4466230437682245,0.5338769467779418,0.619323696721543,0.5440736541959774,0.24236137525425222,0.05090497412553266,0.07689213089582259,0.08920138421860666,0.04388827943268499,0.04707852193535039,0.05408590183689383,0.252387767506374,0.040137597568780825
2015-02-27,0.009535131006285964,0.03758483354099511,0.25089650894875654,0.38536077828954757,0.46415410460343764,0.5860365831181766,0.6636282722477382,0.7474732016437409,0.7010492575880228,0.5671397262177132,0.43346967509633233,0.241446815509796,0.08175037558336773,0.10451582046031874,0.01309361163726392,0.0036290822127872766
2015-03-31,0.013106137499132812,2.1472910022080072e-05,0.16878863899156016,0.2124798169298953,0.27840920783745043,0.3484971727333497,0.3773465571178972,0.4478235829195176,0.4391289160455457,0.5352399245526823,0.39972396067493404,0.08338770495291423,0.005255443102219592,0.0025399262246582066,0.07387858651139995,0.010993117493666455
2015-04-30,0.007373659489413235,0.005186527958581988,0.002247922537365842,0.011889418690771751,0.014404334155947912,0.018242154852986414,0.02414792539921501,0.02851884362945392,0.03229075941902028,0.06078582246240591,0.06457669704475112,0.1898893195297539,0.17135417933499564,0.1537827712707329,0.04338236586309502,0.0016509169108521406
2015-05-29,0.025953827941951977,0.008492329370701324,0.06463123346144563,0.2308570331229851,0.24096504129887358,0.2966288429995232,0.33993444687749474,0.38832658296057176,0.4338793501527569,0.3379034028100849,0.3858946736996119,1.1606690541973332,1.5854009278158605,1.8795034383489875,0.03779321782982674,0.006297926559283211
2015-06-30,0.06065084123323661,0.08506506185386446,0.13654195165056118,0.17978553425598376,0.26546247133459405,0.3756304378732128,0.4417553919684127,0.2798167132396996,0.20695596996525378,0.24017118617889527,0.36622212672512333,0.0,0.0,0.0,0.16277086000854596,0.012439993194675859
2015-07-31,0.02994774990321624,0.0555855460542659,0.07683268832459489,0.11063154531857877,0.1473006233598378,0.21947465266662902,0.26800675848546945,0.054786408377927566,0.06582957765262701,0.08044402880385482,0.21350287232840326,0.8647649457408662,1.2441532881613395,1.5555244589106971,0.09423474468944425,0.02761382233354148
2015-08-31,0.04547527713893541,0.016142479811928193,0.04413724162074817,0.08009396106664382,0.11374502619407818,0.17212618842286428,0.20584155603380777,0.1904595321420893,0.08907790661725035,0.08853467020327746,0.2135028723284032,0.8647649457408662,1.2441532881613395,1.5555244589106971,0.023321398934627563,0.030165093263841116
2015-09-30,0.033446340151331605,0.020776833548116547,0.05079018648185876,0.06165284397892906,0.07097133745710184,0.09220941490446381,0.11422748305580277,0.12606604176532593,0.0731701974341176,0.09530224747827497,0.39481388762099034,0.9682565960507916,1.3306668470090877,1.6315289681787735,0.027457748191877917,0.018245636822533523
2015-10-30,0.0067755082714095645,0.07100257108957464,0.1655192615316961,0.2562420381983901,0.3656136086430708,0.43047308441381327,0.463676480558152,0.5052819002787665,0.3731929137998763,0.18284242405875392,0.39481388762099034,0.9682565960507916,1.3306668470090877,1.6315289681787735,0.1292811121233528,0.0005098487959527814
2015-11-30,0.005560770272674369,0.02064534030074138,0.05825117384834625,0.06199976081252653,0.04474238532251579,0.04363879475313952,0.04823569276780705,0.055011159566417375,0.061714645971758963,0.0656983857913874,0.0,0.0,0.0,0.0,0.03543062509889852,0.004452437304168253
2015-12-31,0.015098544222683826,0.05539553965758014,0.032217639566963954,0.011729789003502264,0.008382731295229595,0.009675058026405794,0.01096059973801207,0.012233890639530329,0.013498771774685683,0.012605977709984548,0.0,0.0,0.0,0.0,0.025877008114223186,0.0034988786292745894
2016-01-29,0.03500324757100122,0.03178580259246014,0.004022620594558432,0.04798743006868998,0.06555410790960708,0.07755545352519208,0.08932970205980982,0.10096173742699568,0.11249727214907991,0.12396411875714763,0.0,0.0,0.0,0.0,0.06089279335529532,0.014580568220091534
2016-02-29,0.027516071915870452,0.008597864594179855,0.0016020494410967975,0.0060385803784907405,0.013204250868812828,0.020071298021217487,0.026812552224027328,0.03347319525564346,0.04007125057280453,0.04662756203168172,0.0,0.0,0.0,0.0,0.05605955144098007,0.012040015516511043
2016-03-31,0.0172740508662598,0.009570534389410662,0.013001912052734297,0.017875933625429732,0.0169948098574735,0.015833514128253817,0.015372867174562543,0.014857399252517778,0.01980123317919888,0.013366678322884691,0.0,0.0,0.0,0.0,0.01673120011025031,0.01317465186589407
2016-04-29,0.054646430297830645,0.014306236329701488,0.017456762524416747,0.03513121986421169,0.04704509685796638,0.058463549010879384,0.06960193546323731,0.11183496293626849,0.09730312882738781,0.1337147606841393,0.7815922477812071,1.2785652225522441,1.5972237265833726,1.8623753321745844,0.008114996882437442,0.01262063715584041
2016-05-31,0.005024143125166029,0.018152617014194045,0.010869229938827663,0.037532256587796166,0.045958965849641535,0.05423359012002117,0.06241520804877569,0.10155371269298524,0.07863217795459648,0.11805449190558027,0.7207672781547343,1.2785652225522441,1.5972237265833726,1.8623753321745844,0.0006182833406712107,0.026672852569998497
2016-06-30,0.006745649199480724,0.004354660607441524,0.0011622090412857222,0.022298681530034004,0.027857809931805554,0.0347749260060257,0.040989241113328564,0.04820967247789891,0.05547252219280577,0.06189297301812008,0.021270463461161515,0.0,0.0,0.0,0.023932765488809987,0.012529882761529842
2016-07-29,0.010635281234573541,0.009065058760422129,0.019605924010594876,0.0787262064751934,0.0996522447181824,0.12140121701536827,0.16945248334655202,0.16370209700188848,0.2127846505695915,0.2054125528522356,0.8175481985372064,1.29593241324622,1.597402020353887,1.8517200422864544,0.004971512688904611,0.003540948855902142
2016-08-31,0.01926193693804859,0.00039134827338771494,0.009480730493934084,0.01730111284490131,0.022569314845933303,0.02821237747044633,0.06205811443240383,0.03865834841208887,0.0748806148480815,0.050812824647139564,0.01047698275510539,0.011118319936918308,0.01117287820899232,0.011143926612518909,0.024036623765440857,0.0088808689531631
2016-09-30,0.03690074474587277,0.06710069546968861,0.10996340087294885,0.14546800424973222,0.18110337577977814,0.17500431282488998,0.23480610128043317,0.2614408340251083,0.2886178321689433,0.21193139527245852,0.8466257219474123,1.2848140933093017,1.5862291421448949,1.8405761156739355,0.13477172996320103,0.02488898151149283
2016-10-31,0.031874914760264605,0.06287297274550911,0.10648277118636233,0.09850378644640341,0.1365841169260235,0.16398459698481438,0.2051138055660215,0.2437565280039027,0.1283114672929338,0.501419073549818,1.1396316605260803,1.39496658612158,1.7317119153588059,2.0,0.12983217599113922,0.01644578032311498
2016-11-30,0.02910255320240908,0.08169337793945335,0.1219347543164538,0.2140886858708263,0.24995960707022935,0.3232301470045916,0.32549231793888733,0.22264103797161425,0.48478877188103864,0.7834303859463062,1.1396316605260803,1.39496658612158,1.7317119153588059,2.0,0.06445981203330442,0.02789777061087384
2016-12-30,0.03753859540301952,0.09476564429601328,0.13725142480201424,0.19028359856380497,0.23347625615154394,0.2754975767012005,0.029506294451072404,0.026539512513631527,0.01352653561181262,0.0,0.0,0.0,0.0,2.0,0.3121887010597958,0.03098116125334493
2017-01-31,0.031237398462824164,0.01612883170054517,0.010167650042080674,0.007660405451187657,0.0013705453235678192,0.007054096997586745,0.01709075394586168,0.026774864967201426,0.20785267072657426,0.7915149005242355,1.227796934169548,1.5667260795981972,1.8633950726024278,0.0,0.03569947544662122,0.0007086330779392247
2017-02-28,0.01600971464740703,0.04622845102866818,0.04443188147913449,0.04325499262154202,0.04777090101215133,0.06174735703043585,0.07654153442031415,0.09754927740747703,0.26920382853972447,0.7915149005242355,1.227796934169548,1.5667260795981972,1.8633950726024278,2.0,0.02502860622370443,0.009933268550514116
2017-03-31,0.021251963124942444,0.009703023366233117,0.002833582879664973,0.020867873990337037,0.02372802972626424,0.02997670591531727,0.05027504061086538,0.06501756509868531,0.006149866484339614,0.0,0.0,0.0,0.0,0.0,0.035652464339223144,0.0002775779364879473
2017-04-28,0.007997981258931391,0.006905399577230053,0.0023467795275249363,0.03289247668950755,0.043053322113328504,0.03577353547297836,0.040181125242228694,0.04698252489067707,0.02232414390557141,0.0,0.0,0.0,0.0,0.0,0.04968627020783904,0.007717937123714285
2017-05-31,0.005503534093024686,0.001802265636700653,0.0010892857102214983,0.004310758675860688,0.03739800284485078,0.0614363303676775,0.07857041349721541,0.0931483609623822,0.01553527521303954,0.0,0.0,0.0,0.0,0.0,0.027205393638320093,0.010409835406407658
2017-06-30,0.0479369248680061,0.033036416252008025,0.05803885315791733,0.07994725917392137,0.0982151445832724,0.1183367600020745,0.13692583380990853,0.15681992270366013,0.07386224717745414,0.0,0.0,0.0,0.0,0.0,0.1381225207287869,0.01068595565412686
2017-07-31,0.008900986723457946,0.007514542773455037,0.01294414516618848,0.018057036338293475,0.022418230730005897,0.029153422390784063,0.03133723403389917,0.034158142587440675,0.0,0.0,0.0,0.0,0.0,0.0,0.03333501080059683,0.006679781785847258
2017-08-31,0.014876254536504853,0.014975007679706744,0.011457750266146585,0.0030416081448673424,0.011020572903396983,0.016176777959451494,0.003924422729826071,0.007795143197734635,0.0,0.9960748288074863,0.9960748288074863,0.9960748288074863,0.9960748288074863,0.9960748288074863,0.03391952905836951,0.005527221951182711
2017-09-29,0.009099706260830488,0.010392091189689208,0.04376460222006246,0.0676135480623209,0.084868523908718,0.20814947734780126,0.0022050358970007525,0.006833354777145532,0.0,0.9960748288074863,0.9960748288074863,0.9960748288074863,0.9960748288074863,0.9960748288074863,0.09063206054888762,0.0025110397376685387
2017-10-31,0.013234554319465778,0.012129525844725719,0.0279279477556674,0.017460749852362702,0.00980484082910521,0.0072539959486995695,0.012796896236542267,0.01713534769226535,0.0,0.0,0.0,0.0,2.0,2.0,0.02992525347059722,0.0041677615295089366
2017-11-30,0.012044985020849781,0.05928466389108769,0.12197925940532053,0.1851784481560652,0.2501799424114704,0.21273415643829632,0.07839413770541002,0.024502743483264037,0.0,0.9878994595668866,0.9878994595668866,0.9878994595668866,1.0121005404331136,1.0121005404331136,0.1356014932985074,0.004521796190447858
2017-12-29,0.0006084884201421822,0.04153328859469494,0.08992578607539335,0.12388379056875314,0.15823250318493282,0.24341801684482905,0.28817640407037426,0.012311505757433734,0.0,0.003944254745196496,0.003944254745196496,0.003944254745196496,0.003944254745196496,0.003944254745196496,0.09431543033753043,0.0014149468277298953
2018-01-31,0.004718109528526845,0.04853294128967189,0.10030323391300383,0.13815158020910634,0.14254454015294732,0.12628102657137336,0.11811117870603113,0.10511392180055248,0.0,0.9839552048216901,0.9839552048216901,0.9839552048216901,0.9839552048216901,0.9839552048216901,0.09109055923436726,0.0014037874838425148
2018-02-28,0.023424421607794815,0.012007905795204945,0.020988592520536843,0.010230782833546082,0.004465613274264479,0.006097075921423667,0.027198917086896333,0.0714970457126158,0.0,0.0,0.0,0.0,0.0,0.0,0.030771325587772784,0.00808169834069522
2018-03-30,0.02476841152539285,0.061204581728730605,0.04699459938824368,0.0476726048973532,0.04691959862094647,0.04540710095427636,0.048327691781259674,0.051385758532291326,0.0,0.0,0.0,0.0,0.0,0.0,0.10201258404966206,0.0022781697039992903
2018-04-30,0.019246926195387273,0.00919274585164941,0.012647832832364578,0.006631481439158052,0.007034471376013046,0.008999346646623108,0.010964900444725034,0.012909114193352667,0.0,0.0,0.0,0.0,0.0,0.0,0.12152181224302369,0.0012329627707673074
2018-05-31,0.03592396300224085,0.016812585110485646,0.024604206044317862,0.033940612793516796,0.025936968752322234,0.02002323785666115,0.013939798154120985,0.007964154328155011,0.0,0.0,0.0,0.0,0.0,0.0,0.1257209680214082,0.0053737201364036395
2018-06-29,0.025793362168402532,0.026901437239090643,0.005619949686339994,0.01923883639480845,0.03382425944264035,0.034857732265787186,0.04337063487862201,0.05180625538746696,0.0,0.0,0.0,0.0,0.0,0.0,0.22775640643551096,0.02455121874937053
2018-07-31,0.0640367317016061,0.10481635840853545,0.06177862144734159,0.04381700016617343,0.04086664273898338,0.052304783760365306,0.08259462676554352,0.126453391644436,0.0,0.0,0.0,0.0,0.0,0.0,0.16831663144241038,0.03034976877058508
2018-08-31,0.012400490143919272,0.02282930567112806,0.04063258611071597,0.045563164827392054,0.05570990469370788,0.08133397507076678,0.09155370077185705,0.08674273978455438,0.0,0.0,0.0,0.0,0.0,0.0,0.02489918106699556,0.01229348677302157
2018-09-28,0.027623547550801604,0.01487328369431431,0.019547531571683926,0.05015993394705362,0.09885185473836541,0.11833259845728518,0.13172143652056773,0.12234409203833865,0.0,0.0,0.0,0.0,0.0,0.0,0.06713334068262963,0.022199685085326083
2018-10-31,0.013626459171112193,0.04723750651367297,0.08593785302392883,0.12171805427774422,0.12384949952853938,0.11463370572424937,0.10908764749595463,0.02771044646146831,0.0,0.0,0.0,0.0,0.0,0.0,0.13601012245317456,0.01673240571891843
2018-11-30,0.06370007578202981,0.060817735392124934,0.07500928510705529,0.09400899253500175,0.1298977113670314,0.1271195332002329,0.13929660080194972,0.15384524380622122,0.0,0.0,0.0,0.0,0.0,0.0,0.09622316132281802,0.03909191543476629
2018-12-31,0.003161243706027602,0.00048812283419949476,0.06274133769823699,0.13134014910472516,0.16436820287813017,0.19955624882645653,0.23075522332019463,0.2773224911286629,0.3025198654439405,0.0,0.0,0.0,0.0,0.0,0.11044664662514306,0.005387496998113816
2019-01-31,0.024857537650254745,0.06852916349093241,0.1510748959729007,0.1781327295657477,0.2579362020005578,0.27156119655324956,0.2953672793021607,0.21319099289676666,0.6537256957089963,0.5215778040385968,0.978842868786824,1.3461440611215232,2.0,2.0,0.2637689513312466,0.03155929079194257
2019-02-28,0.062148426768801335,0.05792131957178594,0.057603845358440695,0.081337956792983,0.09910710282991674,0.12224181841667808,0.14214257227290591,0.17192299122227894,0.18101536081854958,0.5215778040385968,0.978842868786824,1.3461440611215232,2.0,2.0,0.06814340413058198,0.037078351809526615
2019-03-29,0.013202767305478832,0.013103209879325908,0.030434608347545997,0.045724930585377875,0.0362591488553221,0.06364321919482432,0.05753100401803912,0.08078548496151278,0.07565458983245346,0.04231406847626329,0.0,0.0,0.0,0.0,0.022929149649896466,0.0007476846043089295
2019-04-30,0.05220264620066878,0.02812020151238734,0.01341427033309573,0.04861237606681851,0.008709437553128224,0.020027423211328742,0.007593082036266047,0.02464758065783204,0.013456572742387977,0.005590748582465537,0.0,0.0,0.0,0.0,0.037794082512348656,0.006815401045487832
2019-05-31,0.006120818827001397,0.0016597667641645025,0.0030739642340048487,0.05227234970013653,0.07860215084188024,0.07956707761905356,0.09275182964722342,0.10575050491026648,0.11862328851030955,0.0440984513695091,0.0,0.0,0.0,0.0,0.03865789321993508,0.002313567704491161
2019-06-28,0.029201329370610277,0.005103324538411086,0.017652211768355092,0.08757985590833647,0.10606072629344204,0.1317012078891639,0.1631358818107973,0.18031328517903888,0.21113620498858265,0.23859108177522878,0.0,0.0,0.0,0.0,0.08475718859029484,0.019763307977217405
2019-07-31,0.028586240222167027,0.04086406332826378,0.04291404825800557,0.05254780688084513,0.043442654841437486,0.04298783014426896,0.055579873875636066,0.0531632188230759,0.06632215212113002,0.11689827653483728,0.20376493665041773,0.0,0.0,0.0,0.016874831664875994,0.010121905215459342
2019-08-30,0.006362184722583432,0.017236286286227684,0.0076025633081970995,0.012300670573373257,0.01653477893701654,0.018810928030022128,0.022232623644326238,0.025758064195261776,0.029312926648248805,0.005830270435440052,0.20376493665041773,0.0,0.0,0.0,0.051161231695212514,0.008224233860661082
2019-09-30,0.037586730957709015,0.024536983763014802,0.02103265236342039,0.05121639342457114,0.08320904486578265,0.12800073730240313,0.1713545016195479,0.2150840560255422,0.16407768955486515,0.031946005067026044,0.0,0.0,0.0,0.0,0.021922413258184018,0.03058702668604467
2019-10-31,0.022055081705004177,0.07274743493362622,0.11531660183166026,0.15242999839939753,0.1765939250081089,0.21253883629419035,0.24295850751169723,0.2784214662178687,0.2987676226097224,0.6693276450596697,1.5766327533885511,1.8763862667606492,2.0,2.0,0.09987036214872351,0.028817308831011947
2019-11-29,0.00861899844299474,0.007122924565076169,0.09707158876422613,0.14666053258432143,0.18610444226897405,0.2273797055476857,0.25735658417768537,0.2901168615930675,0.20997183562105803,0.772968901880629,1.5766327533885511,1.8763862667606492,2.0,2.0,0.017209151867144723,0.013211201613937825
2019-12-31,0.004890920749892336,0.013901831473968507,0.07946810575486186,0.11517614313657035,0.10539332988258117,0.11456599744538598,0.12864764891556907,0.14385857365380406,0.1937776230358096,0.05422440495847293,0.0,0.0,0.0,0.0,0.04641349020267152,0.003560319999365016
2020-01-31,0.012133324222328646,0.11612592692113094,0.2274546005178103,0.2581871145375062,0.2710366953274265,0.3924243683684629,0.32509244022200456,0.1675917458736731,0.16019763183714417,0.2153346223012808,0.0,0.0,0.0,0.0,0.1392084561241117,0.0011099309360818742
2020-02-28,0.003407257449252193,0.0012368595988233727,0.02971667206442208,0.03895102259329813,0.07972589494446213,0.14495026656001725,0.21045204448239924,0.21871289286525192,0.14620979707882514,0.08428980623969469,0.0,0.0,0.0,0.0,0.051412548621523044,0.004158283858373343
2020-03-31,0.009956182835386433,0.01819263188351948,0.12138406673323648,0.15377837289052754,0.18954212223678446,0.3198236351548071,0.2640410119531436,0.25358666682516484,0.11278237863202217,0.0931908918592682,0.04249164845865219,0.0,0.0,0.0,0.13670749595666914,0.012641400838496583
2020-04-30,0.2527196424764428,0.4710537889004131,0.42800139182027114,0.40217658093248987,0.38584902015765493,0.37752723223088536,0.4079329579288077,0.42360433789339547,0.4259505126435902,0.30136484521956913,0.24504381549658896,0.09453687298676333,0.0,0.0,0.37824807553793915,0.191657940213099
2020-05-29,0.03663142688056702,0.03663142688056702,0.08919878577710985,0.10422754835441714,0.11890139387849608,0.13322310889313396,0.1340023943391126,0.16121361736230255,0.16210479141617196,0.320448080195698,0.2239071830234748,0.1934684712664616,0.09984198551997397,0.0,0.004242625926309987,0.03954766158108297
2020-06-30,0.013066713595853263,0.013066713595853263,0.0035849502045067552,0.007020120497060495,0.00932156961928568,0.011541696706501348,0.012694820896587522,0.014928711879800827,0.01678150197862964,0.013799885808490946,0.02278684896514821,0.019434055066612915,0.017933481682851547,0.0,0.0025318639027184647,0.01327484226093028
2020-07-31,0.0007818536644795884,0.0007818536644795884,0.018341524082311843,0.014362942801987869,0.011945618771481231,0.01053094137831978,0.010582914757663875,0.008634721193113204,0.008060663365115225,0.022440922195796457,0.01010182377800739,0.008771209920904938,0.00817838402269519,0.0,0.006495854370712942,0.001054148499225617
2020-08-31,0.023018665684209242,0.023018665684209242,0.07274712621941357,0.10862252234066998,0.14150638768653623,0.17280327508439433,0.19927994644114427,0.21979342188786016,0.260630545913539,0.2916657830767731,1.113002338277508,1.5923072164425842,1.8904029168198697,2.0,0.04134866355464586,0.022794600296579343
2020-09-30,0.00842689934127144,0.00842689934127144,0.07587175183979486,0.10732664189588731,0.13600817235444038,0.16339820484896586,0.19003584417650682,0.20508708489857014,0.24216231538194333,0.256093625520125,1.0462698242710713,1.559406783968853,1.8748132625669056,2.0,0.07576819039136669,0.0008970375668831757
2020-10-30,0.0033412319363774895,0.0033412319363774895,0.014737714551435452,0.021266885264368277,0.02701233811297568,0.032393177420045965,0.03762365330052719,0.042731522878343114,0.04776650685040615,0.05275038877418451,0.03879434939791976,0.023225621607906283,0.016880658684080868,0.0,0.011055313472760541,0.0002901014164330487
2020-11-30,0.0009023124887551602,0.0009023124887551602,0.018736262625344675,0.029125415170154045,0.03808668859026659,0.04641503312066769,0.054420886105816024,0.06225125201351439,0.06995784327787335,0.077577095783859,0.056759332690791586,0.05062636062712647,0.049451450108034464,0.0,0.05612630087560928,0.0011757692626943872
2020-12-31,0.01617475240701542,0.01617475240701542,0.07385810522482814,0.04911951268065137,0.03382342425623168,0.015667924784575835,0.01766593407768835,0.020628424135191198,0.023828953157027932,0.026987680862196682,0.03514869649241076,0.07327698624021986,0.09655434128013196,0.02166555600722741,0.054749835200268784,2.1342520222122907e-05
